SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
50,2,13,Alaska,Aleutians East Borough,2,15,33,18,15,3,3,1,0,9,6,4,5,0,0,1,1,4,4,1,0,10,7,4,5,0,0,17,14,2,3,1,0,9,6,4,4,0,0,1,1,3,4,1,0,10,7,4,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,2,16,25,14,11,4,1,0,0,5,6,5,3,0,0,0,1,4,2,0,0,5,7,5,3,0,0,13,11,4,1,0,0,5,6,4,3,0,0,0,1,4,2,0,0,5,7,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,2,17,15,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,2,18,7,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,5,2,1,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,0,3167,2113,1054,559,205,212,18,465,398,797,382,8,11,72,40,614,239,226,30,509,423,823,392,13,12,1801,980,285,143,204,17,456,395,780,376,8,11,68,38,337,176,217,27,497,419,805,386,13,12,312,74,274,62,8,1,9,3,17,6,0,0,4,2,277,63,9,3,12,4,18,6,0,0
50,2,13,Alaska,Aleutians East Borough,3,1,122,66,56,10,11,0,0,43,34,1,6,0,0,12,5,18,15,3,1,51,36,5,9,1,0,64,52,9,8,0,0,42,34,1,5,0,0,12,5,17,12,3,1,50,36,5,8,1,0,2,4,1,3,0,0,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,3,2,108,57,51,9,8,0,1,36,31,7,8,0,0,5,3,12,11,2,2,40,33,8,8,0,0,50,47,5,8,0,0,35,30,6,6,0,0,4,3,7,11,2,1,38,32,7,6,0,0,7,4,4,0,0,1,1,1,1,2,0,0,1,0,5,0,0,1,2,1,1,2,0,0
50,2,13,Alaska,Aleutians East Borough,3,3,86,38,48,3,6,0,0,31,35,0,5,0,0,4,2,6,8,2,0,33,37,1,6,0,0,35,47,3,5,0,0,29,35,0,5,0,0,3,2,6,7,1,0,30,37,1,6,0,0,3,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,4,112,69,43,9,11,7,0,33,27,15,4,0,0,5,1,14,12,8,1,35,27,17,4,0,0,68,41,9,9,7,0,32,27,15,4,0,0,5,1,14,10,8,1,34,27,17,4,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,5,251,190,61,39,7,38,2,32,27,71,20,4,1,6,4,45,10,38,3,36,29,73,22,4,1,168,58,20,5,37,2,32,27,70,20,4,1,5,3,25,8,37,2,36,28,71,22,4,1,22,3,19,2,1,0,0,0,1,0,0,0,1,1,20,2,1,1,0,1,2,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,6,301,208,93,45,13,29,6,40,38,87,25,1,2,6,9,50,22,30,9,44,43,89,26,1,2,183,89,21,10,29,6,40,38,86,25,1,2,6,8,26,18,30,8,44,43,88,26,1,2,25,4,24,3,0,0,0,0,1,0,0,0,0,1,24,4,0,1,0,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,7,216,146,70,26,15,23,0,24,30,63,15,1,4,9,6,35,20,24,2,26,35,67,15,3,4,129,67,12,12,23,0,24,30,61,15,1,4,8,6,20,17,24,2,25,35,65,15,3,4,17,3,14,3,0,0,0,0,2,0,0,0,1,0,15,3,0,0,1,0,2,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,8,243,184,59,46,8,26,0,23,21,85,29,0,1,4,0,48,8,28,0,27,21,85,29,0,1,161,56,24,6,25,0,23,21,85,28,0,1,4,0,26,6,27,0,27,21,85,28,0,1,23,3,22,2,1,0,0,0,0,1,0,0,0,0,22,2,1,0,0,0,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,3,9,357,253,104,96,21,22,4,37,19,94,59,1,0,3,1,98,22,22,5,40,20,95,59,1,0,195,93,38,11,22,4,37,18,94,59,1,0,3,1,40,12,22,5,40,19,95,59,1,0,58,11,58,10,0,0,0,1,0,0,0,0,0,0,58,10,0,0,0,1,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,10,431,300,131,99,36,29,1,46,39,121,52,1,1,4,2,103,38,29,2,48,40,122,52,2,1,234,112,40,18,27,1,44,38,118,52,1,1,4,2,44,20,27,2,46,39,119,52,2,1,66,19,59,18,2,0,2,1,3,0,0,0,0,0,59,18,2,0,2,1,3,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,11,344,227,117,62,22,22,2,27,25,114,64,0,1,2,3,63,23,22,3,29,27,115,66,0,1,191,111,34,16,19,2,27,25,109,64,0,1,2,3,35,17,19,3,29,27,110,66,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,12,262,172,90,60,29,7,1,23,19,76,40,0,0,6,1,62,30,8,1,27,20,81,40,0,0,140,79,31,19,6,1,23,19,74,39,0,0,6,1,33,20,7,1,27,20,79,39,0,0,32,11,29,10,1,0,0,0,2,1,0,0,0,0,29,10,1,0,0,0,2,1,0,0
50,2,13,Alaska,Aleutians East Borough,3,13,171,104,67,30,8,6,1,26,17,38,41,0,0,4,0,33,8,7,1,28,17,40,41,0,0,90,65,19,6,6,1,24,17,37,41,0,0,4,0,22,6,7,1,26,17,39,41,0,0,14,2,11,2,0,0,2,0,1,0,0,0,0,0,11,2,0,0,2,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,14,78,47,31,15,5,0,0,17,18,15,6,0,1,0,1,15,5,0,0,17,18,15,7,0,2,43,31,11,5,0,0,17,18,15,6,0,1,0,1,11,5,0,0,17,18,15,7,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,15,35,19,16,4,3,1,0,9,7,4,5,0,0,1,1,5,4,1,0,10,8,4,5,0,0,18,15,3,3,1,0,9,7,4,4,0,0,1,1,4,4,1,0,10,8,4,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,3,16,27,15,12,5,1,0,0,5,7,5,3,0,0,0,1,5,2,0,0,5,8,5,3,0,0,14,12,5,1,0,0,5,7,4,3,0,0,0,1,5,2,0,0,5,8,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,17,15,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,10,2,1,0,1,0,12,3,0,1,0,0,10,2,1,0,0,0,1,0,1,1,0,0,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,3,18,8,6,2,1,0,2,0,3,2,0,0,0,0,0,0,1,0,2,0,3,2,0,0,0,0,6,2,1,0,2,0,3,2,0,0,0,0,0,0,1,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,0,3260,2222,1038,590,199,249,19,441,373,858,397,9,11,75,39,653,229,266,29,481,394,884,410,14,17,1882,963,292,138,241,18,429,369,840,391,9,11,71,36,351,166,258,26,466,389,865,404,14,16,340,75,298,61,8,1,12,4,18,6,0,0,4,3,302,63,8,3,15,5,19,6,0,1
50,2,13,Alaska,Aleutians East Borough,4,1,109,60,49,8,6,1,0,40,32,0,4,0,1,11,6,15,9,6,4,44,36,4,4,3,3,59,46,8,5,1,0,39,32,0,3,0,1,11,5,15,8,6,3,43,35,4,3,3,3,1,3,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,4,2,112,61,51,13,7,0,1,35,32,6,8,0,0,7,3,18,9,2,1,39,34,8,10,1,0,53,47,7,7,0,0,34,31,6,6,0,0,6,3,11,9,2,0,37,33,8,8,1,0,8,4,6,0,0,1,1,1,0,2,0,0,1,0,7,0,0,1,2,1,0,2,0,0
50,2,13,Alaska,Aleutians East Borough,4,3,92,45,47,7,7,0,0,32,31,2,6,0,0,4,3,11,10,0,0,34,33,4,8,0,0,38,45,5,6,0,0,29,30,1,6,0,0,3,3,8,9,0,0,30,32,3,8,0,0,7,2,2,1,0,0,3,1,1,0,0,0,1,0,3,1,0,0,4,1,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,4,130,87,43,20,8,18,0,29,28,14,7,0,0,6,0,26,8,20,0,31,28,16,7,0,0,77,41,11,6,18,0,28,28,14,7,0,0,6,0,17,6,20,0,30,28,16,7,0,0,10,2,9,2,0,0,1,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,5,275,212,63,44,7,46,2,30,27,84,21,4,1,4,5,48,12,47,3,31,27,86,23,4,3,181,60,18,5,45,2,28,27,83,21,4,1,3,4,21,9,46,3,29,27,84,23,4,2,31,3,26,2,1,0,2,0,1,0,0,0,1,1,27,3,1,0,2,0,2,0,0,1
50,2,13,Alaska,Aleutians East Borough,4,6,298,221,77,49,10,39,7,35,27,91,25,1,2,6,6,55,16,40,9,40,30,91,26,1,2,196,73,25,7,39,7,35,27,90,25,1,2,6,5,31,12,40,8,40,30,90,26,1,2,25,4,24,3,0,0,0,0,1,0,0,0,0,1,24,4,0,1,0,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,7,223,153,70,26,14,27,0,26,30,65,18,1,3,8,5,34,19,28,1,29,33,68,18,2,4,137,68,13,12,27,0,26,30,63,18,1,3,7,5,20,17,28,1,28,33,66,18,2,4,16,2,13,2,0,0,0,0,2,0,0,0,1,0,14,2,0,0,1,0,2,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,8,264,200,64,50,9,28,0,18,20,98,34,0,1,6,0,56,9,29,0,23,20,98,34,0,1,174,60,25,6,27,0,18,20,98,33,0,1,6,0,31,6,28,0,23,20,98,33,0,1,26,4,25,3,1,0,0,0,0,1,0,0,0,0,25,3,1,0,0,0,0,1,0,0
50,2,13,Alaska,Aleutians East Borough,4,9,351,249,102,91,22,23,4,27,16,104,59,1,0,3,1,93,23,24,4,29,16,105,60,1,0,192,90,34,11,23,4,27,15,104,59,1,0,3,1,36,12,24,4,29,15,105,60,1,0,57,12,57,11,0,0,0,1,0,0,0,0,0,0,57,11,0,0,0,1,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,10,421,300,121,100,36,28,0,38,32,128,50,1,1,5,2,104,37,29,0,41,33,130,52,1,1,228,102,36,18,26,0,36,31,124,50,1,1,5,2,40,19,27,0,39,32,126,52,1,1,72,19,64,18,2,0,2,1,4,0,0,0,0,0,64,18,2,0,2,1,4,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,11,346,226,120,57,24,22,2,25,24,120,66,0,1,2,3,58,25,22,3,27,26,121,68,0,1,190,114,29,18,19,2,25,24,115,66,0,1,2,3,30,19,19,3,27,26,116,68,0,1,36,6,28,6,3,0,0,0,5,0,0,0,0,0,28,6,3,0,0,0,5,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,12,280,187,93,67,28,8,2,25,19,80,42,1,0,6,2,70,30,9,2,29,21,84,42,1,0,156,82,39,18,7,2,25,19,78,41,1,0,6,2,42,20,8,2,29,21,82,41,1,0,31,11,28,10,1,0,0,0,2,1,0,0,0,0,28,10,1,0,0,0,2,1,0,0
50,2,13,Alaska,Aleutians East Borough,4,13,177,109,68,32,9,6,1,24,18,42,40,0,0,5,0,37,9,7,1,26,18,44,40,0,0,96,66,21,7,6,1,23,18,41,40,0,0,5,0,26,7,7,1,25,18,43,40,0,0,13,2,11,2,0,0,1,0,1,0,0,0,0,0,11,2,0,0,1,0,1,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,14,87,52,35,15,6,0,0,23,18,14,9,0,1,0,1,15,6,0,0,23,18,14,10,0,2,47,35,11,6,0,0,22,18,14,9,0,1,0,1,11,6,0,0,22,18,14,10,0,2,5,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
50,2,13,Alaska,Aleutians East Borough,4,15,43,25,18,6,3,1,0,12,9,5,5,0,0,1,1,7,3,1,1,13,10,5,5,0,0,24,17,5,3,1,0,12,9,5,4,0,0,1,1,6,3,1,1,13,10,5,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
