SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,44,001,Rhode Island,Bristol County,1,10,4267,1977,2290,1885,2221,27,17,2,3,48,38,0,0,15,11,1898,2232,30,19,12,8,51,39,4,3,1946,2254,1857,2191,27,15,2,3,47,35,0,0,13,10,1870,2201,30,17,10,7,48,36,2,3,31,36,28,30,0,2,0,0,1,3,0,0,2,1,28,31,0,2,2,1,3,3,2,0
050,44,001,Rhode Island,Bristol County,1,11,4182,2052,2130,2002,2074,18,14,3,4,19,27,0,0,10,11,2012,2082,21,18,6,8,21,31,2,2,2031,2111,1985,2055,15,14,3,4,19,27,0,0,9,11,1994,2063,17,18,6,8,21,31,2,2,21,19,17,19,3,0,0,0,0,0,0,0,1,0,18,19,4,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,12,3621,1760,1861,1725,1832,13,4,4,0,8,12,0,0,10,13,1735,1845,16,6,8,10,10,14,2,1,1751,1843,1719,1814,12,4,2,0,8,12,0,0,10,13,1729,1827,15,6,6,10,10,14,2,1,9,18,6,18,1,0,2,0,0,0,0,0,0,0,6,18,1,0,2,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,13,3072,1454,1618,1427,1592,6,3,4,0,13,17,0,0,4,6,1430,1598,8,4,7,3,14,20,0,0,1444,1605,1419,1580,5,3,4,0,12,16,0,0,4,6,1422,1586,7,4,7,3,13,19,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,1,14,2215,1055,1160,1038,1140,2,1,2,3,7,12,0,0,6,4,1044,1144,3,1,8,3,7,15,0,2,1048,1148,1031,1128,2,1,2,3,7,12,0,0,6,4,1037,1132,3,1,8,3,7,15,0,2,7,12,7,12,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,15,1683,762,921,749,904,2,0,0,1,8,11,0,0,3,5,752,909,2,0,1,3,8,13,2,2,753,916,740,899,2,0,0,1,8,11,0,0,3,5,743,904,2,0,1,3,8,13,2,2,9,5,9,5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,16,1476,608,868,593,857,6,5,1,0,4,4,0,0,4,2,597,859,7,5,3,0,5,6,0,0,607,865,592,854,6,5,1,0,4,4,0,0,4,2,596,856,7,5,3,0,5,6,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,17,1361,534,827,529,820,2,3,0,0,2,1,0,0,1,3,530,823,2,4,0,1,2,3,1,0,531,825,526,818,2,3,0,0,2,1,0,0,1,3,527,821,2,4,0,1,2,3,1,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,1,18,1608,559,1049,553,1043,3,1,0,0,1,1,0,0,2,4,555,1047,5,1,0,4,1,1,0,0,558,1045,552,1040,3,0,0,0,1,1,0,0,2,4,554,1044,5,0,0,4,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,0,49842,23934,25908,22976,24954,247,192,39,46,333,396,4,0,335,320,23287,25259,365,298,175,161,440,517,20,22,23448,25407,22564,24526,215,171,35,40,326,388,3,0,305,282,22850,24794,320,264,160,138,421,498,16,17,486,501,412,428,32,21,4,6,7,8,1,0,30,38,437,465,45,34,15,23,19,19,4,5
050,44,001,Rhode Island,Bristol County,2,1,2174,1096,1078,1013,989,18,12,3,6,20,17,0,0,42,54,1052,1041,38,37,12,22,42,34,0,0,1041,1027,969,951,15,11,2,4,20,17,0,0,35,44,1003,993,31,32,8,15,40,33,0,0,55,51,44,38,3,1,1,2,0,0,0,0,7,10,49,48,7,5,4,7,2,1,0,0
050,44,001,Rhode Island,Bristol County,2,2,2868,1407,1461,1306,1332,18,15,2,6,39,57,0,0,42,51,1343,1383,42,32,16,17,48,85,0,1,1353,1405,1256,1284,18,15,2,4,37,56,0,0,40,46,1292,1330,40,30,15,15,46,81,0,0,54,56,50,48,0,0,0,2,2,1,0,0,2,5,51,53,2,2,1,2,2,4,0,1
050,44,001,Rhode Island,Bristol County,2,3,3109,1568,1541,1450,1451,27,17,5,5,28,33,0,0,58,35,1503,1484,47,30,22,16,55,47,0,4,1512,1503,1403,1420,22,16,4,5,28,31,0,0,55,31,1453,1450,42,28,20,14,53,42,0,1,56,38,47,31,5,1,1,0,0,2,0,0,3,4,50,34,5,2,2,2,2,5,0,3
050,44,001,Rhode Island,Bristol County,2,4,4125,2137,1988,2036,1888,23,29,6,1,28,38,1,0,43,32,2077,1920,38,41,24,10,41,51,2,3,2071,1940,1982,1848,19,24,6,1,27,38,1,0,36,29,2016,1877,32,35,22,8,37,50,2,2,66,48,54,40,4,5,0,0,1,0,0,0,7,3,61,43,6,6,2,2,4,1,0,1
050,44,001,Rhode Island,Bristol County,2,5,3926,2033,1893,1935,1813,24,24,4,5,30,19,1,0,39,32,1971,1845,35,30,22,19,41,32,5,1,1981,1833,1896,1763,17,20,4,5,30,19,0,0,34,26,1927,1789,25,26,21,14,39,31,3,1,52,60,39,50,7,4,0,0,0,0,1,0,5,6,44,56,10,4,1,5,2,1,2,0
050,44,001,Rhode Island,Bristol County,2,6,2326,1192,1134,1136,1095,21,8,1,4,13,12,0,0,21,15,1157,1107,26,15,12,11,18,17,0,0,1171,1091,1121,1055,17,7,1,3,13,12,0,0,19,14,1140,1066,21,13,11,10,18,17,0,0,21,43,15,40,4,1,0,1,0,0,0,0,2,1,17,41,5,2,1,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,7,2024,975,1049,941,981,10,15,0,1,13,33,0,0,11,19,952,998,11,23,6,7,17,39,0,1,938,1012,907,953,9,13,0,1,12,32,0,0,10,13,917,964,10,17,6,6,15,37,0,1,37,37,34,28,1,2,0,0,1,1,0,0,1,6,35,34,1,6,0,1,2,2,0,0
050,44,001,Rhode Island,Bristol County,2,8,2513,1198,1315,1156,1269,11,10,1,4,20,20,1,0,9,12,1163,1280,15,13,6,11,23,24,1,0,1178,1288,1136,1245,11,9,1,3,20,20,1,0,9,11,1143,1255,15,12,6,9,23,24,1,0,20,27,20,24,0,1,0,1,0,0,0,0,0,1,20,25,0,1,0,2,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,9,3305,1573,1732,1508,1660,16,14,1,3,32,44,1,0,15,11,1522,1669,19,19,10,8,36,46,1,2,1540,1703,1479,1635,13,11,1,3,31,44,1,0,15,10,1493,1643,16,16,10,8,35,45,1,2,33,29,29,25,3,3,0,0,1,0,0,0,0,1,29,26,3,3,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,2,10,4264,1976,2288,1884,2219,27,17,2,3,48,38,0,0,15,11,1897,2230,30,19,12,8,51,39,4,3,1945,2252,1856,2189,27,15,2,3,47,35,0,0,13,10,1869,2199,30,17,10,7,48,36,2,3,31,36,28,30,0,2,0,0,1,3,0,0,2,1,28,31,0,2,2,1,3,3,2,0
050,44,001,Rhode Island,Bristol County,2,11,4180,2051,2129,2001,2073,18,14,3,4,19,27,0,0,10,11,2011,2081,21,18,6,8,21,31,2,2,2030,2110,1984,2054,15,14,3,4,19,27,0,0,9,11,1993,2062,17,18,6,8,21,31,2,2,21,19,17,19,3,0,0,0,0,0,0,0,1,0,18,19,4,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,12,3620,1760,1860,1725,1831,13,4,4,0,8,12,0,0,10,13,1735,1844,16,6,8,10,10,14,2,1,1751,1842,1719,1813,12,4,2,0,8,12,0,0,10,13,1729,1826,15,6,6,10,10,14,2,1,9,18,6,18,1,0,2,0,0,0,0,0,0,0,6,18,1,0,2,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,13,3072,1454,1618,1427,1592,6,3,4,0,13,17,0,0,4,6,1430,1598,8,4,7,3,14,20,0,0,1444,1605,1419,1580,5,3,4,0,12,16,0,0,4,6,1422,1586,7,4,7,3,13,19,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,2,14,2210,1052,1158,1035,1138,2,1,2,3,7,12,0,0,6,4,1041,1142,3,1,8,3,7,15,0,2,1045,1146,1028,1126,2,1,2,3,7,12,0,0,6,4,1034,1130,3,1,8,3,7,15,0,2,7,12,7,12,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,15,1682,761,921,748,904,2,0,0,1,8,11,0,0,3,5,751,909,2,0,1,3,8,13,2,2,752,916,739,899,2,0,0,1,8,11,0,0,3,5,742,904,2,0,1,3,8,13,2,2,9,5,9,5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,16,1476,608,868,593,857,6,5,1,0,4,4,0,0,4,2,597,859,7,5,3,0,5,6,0,0,607,865,592,854,6,5,1,0,4,4,0,0,4,2,596,856,7,5,3,0,5,6,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,17,1361,534,827,529,820,2,3,0,0,2,1,0,0,1,3,530,823,2,4,0,1,2,3,1,0,531,825,526,818,2,3,0,0,2,1,0,0,1,3,527,821,2,4,0,1,2,3,1,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,2,18,1607,559,1048,553,1042,3,1,0,0,1,1,0,0,2,4,555,1046,5,1,0,4,1,1,0,0,558,1044,552,1039,3,0,0,0,1,1,0,0,2,4,554,1043,5,0,0,4,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,0,49817,23919,25898,22964,24930,242,195,39,45,332,397,4,0,338,331,23277,25231,359,335,155,146,456,511,34,29,23425,25390,22541,24496,210,172,36,40,325,389,3,0,310,293,22831,24765,307,284,141,132,441,499,30,23,494,508,423,434,32,23,3,5,7,8,1,0,28,38,446,466,52,51,14,14,15,12,4,6
050,44,001,Rhode Island,Bristol County,3,1,2169,1085,1084,1005,994,15,13,3,5,21,16,0,0,41,56,1042,1046,35,40,12,11,39,39,3,5,1030,1031,959,954,13,11,2,4,21,16,0,0,35,46,992,998,28,30,8,7,39,39,2,4,55,53,46,40,2,2,1,1,0,0,0,0,6,10,50,48,7,10,4,4,0,0,1,1
050,44,001,Rhode Island,Bristol County,3,2,2861,1409,1452,1308,1327,17,14,2,6,39,52,0,0,43,53,1350,1378,36,40,9,13,58,72,3,4,1352,1396,1256,1279,17,14,2,4,37,51,0,0,40,48,1296,1326,33,36,8,9,55,71,2,3,57,56,52,48,0,0,0,2,2,1,0,0,3,5,54,52,3,4,1,4,3,1,1,1
050,44,001,Rhode Island,Bristol County,3,3,3109,1574,1535,1451,1444,28,16,5,5,31,35,0,0,59,35,1507,1477,55,34,22,11,52,47,2,2,1518,1497,1403,1413,23,15,4,5,31,33,0,0,57,31,1457,1442,49,29,19,11,52,45,2,1,56,38,48,31,5,1,1,0,0,2,0,0,2,4,50,35,6,5,3,0,0,2,0,1
050,44,001,Rhode Island,Bristol County,3,4,4137,2129,2008,2027,1902,24,30,6,1,28,40,1,0,43,35,2067,1932,35,48,21,11,49,51,2,5,2063,1959,1972,1861,20,25,6,1,27,40,1,0,37,32,2007,1888,28,41,20,11,45,50,2,5,66,49,55,41,4,5,0,0,1,0,0,0,6,3,60,44,7,7,1,0,4,1,0,0
050,44,001,Rhode Island,Bristol County,3,5,3894,2029,1865,1933,1788,23,24,4,5,29,17,1,0,39,31,1968,1814,33,33,16,18,48,33,6,2,1978,1807,1895,1739,16,20,4,5,29,17,0,0,34,26,1925,1761,23,27,15,16,46,32,4,1,51,58,38,49,7,4,0,0,0,0,1,0,5,5,43,53,10,6,1,2,2,1,2,1
050,44,001,Rhode Island,Bristol County,3,6,2349,1202,1147,1146,1105,21,9,1,4,14,12,0,0,20,17,1163,1122,26,14,6,9,24,19,3,2,1179,1102,1130,1065,16,7,1,3,14,12,0,0,18,15,1145,1080,19,11,6,8,24,18,3,2,23,45,16,40,5,2,0,1,0,0,0,0,2,2,18,42,7,3,0,1,0,1,0,0
050,44,001,Rhode Island,Bristol County,3,7,2043,998,1045,962,977,12,15,0,1,11,33,0,0,13,19,973,992,18,25,9,9,13,40,1,2,960,1006,927,947,11,13,0,1,10,32,0,0,12,13,937,958,16,18,8,8,11,38,1,0,38,39,35,30,1,2,0,0,1,1,0,0,1,6,36,34,2,7,1,1,2,2,0,2
050,44,001,Rhode Island,Bristol County,3,8,2482,1175,1307,1133,1257,10,11,1,4,20,23,1,0,10,12,1142,1268,12,17,4,7,24,27,3,0,1155,1281,1113,1234,10,10,1,3,20,23,1,0,10,11,1122,1244,12,15,4,6,24,27,3,0,20,26,20,23,0,1,0,1,0,0,0,0,0,1,20,24,0,2,0,1,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,9,3277,1559,1718,1494,1647,17,15,1,2,31,43,1,0,15,11,1508,1658,21,18,10,7,33,46,2,0,1525,1689,1464,1622,14,12,1,2,30,43,1,0,15,10,1478,1632,18,14,10,7,32,46,2,0,34,29,30,25,3,3,0,0,1,0,0,0,0,1,30,26,3,4,0,0,1,0,0,0
050,44,001,Rhode Island,Bristol County,3,10,4223,1958,2265,1869,2193,24,17,2,4,48,40,0,0,15,11,1882,2202,28,23,9,10,51,42,4,1,1927,2228,1841,2162,24,15,2,4,47,37,0,0,13,10,1853,2170,27,21,8,9,49,39,4,1,31,37,28,31,0,2,0,0,1,3,0,0,2,1,29,32,1,2,1,1,2,3,0,0
050,44,001,Rhode Island,Bristol County,3,11,4202,2046,2156,1995,2100,18,13,3,3,20,29,0,0,10,11,2004,2111,23,18,9,8,20,29,1,1,2023,2136,1976,2080,15,13,3,3,20,29,0,0,9,11,1984,2091,19,18,8,8,20,29,1,1,23,20,19,20,3,0,0,0,0,0,0,0,1,0,20,20,4,0,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,12,3657,1781,1876,1749,1845,12,4,4,1,7,11,0,0,9,15,1758,1857,13,5,8,11,8,16,3,3,1773,1858,1743,1827,11,4,3,1,7,11,0,0,9,15,1752,1839,12,5,7,11,8,16,3,3,8,18,6,18,1,0,1,0,0,0,0,0,0,0,6,18,1,0,1,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,13,3083,1462,1621,1435,1595,5,3,4,0,13,17,0,0,5,6,1440,1599,5,4,8,6,14,18,0,0,1452,1608,1427,1583,4,3,4,0,12,16,0,0,5,6,1432,1587,4,4,8,6,13,17,0,0,10,13,8,12,1,0,0,0,1,1,0,0,0,0,8,12,1,0,0,0,1,1,0,0
050,44,001,Rhode Island,Bristol County,3,14,2235,1064,1171,1046,1150,3,1,2,3,7,12,0,0,6,5,1052,1155,4,1,6,7,8,12,0,1,1056,1159,1038,1138,3,1,2,3,7,12,0,0,6,5,1044,1143,4,1,6,7,8,12,0,1,8,12,8,12,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,15,1672,752,920,740,904,2,0,0,1,7,11,0,0,3,4,743,908,2,0,1,4,8,12,1,1,743,914,731,898,2,0,0,1,7,11,0,0,3,4,734,902,2,0,1,4,8,12,1,1,9,6,9,6,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,16,1464,607,857,593,844,6,6,1,0,3,4,0,0,4,3,597,847,6,8,4,0,4,5,0,0,606,854,592,841,6,6,1,0,3,4,0,0,4,3,596,844,6,8,4,0,4,5,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,17,1354,534,820,529,813,2,3,0,0,2,1,0,0,1,3,530,816,2,5,1,1,2,2,0,0,531,818,526,811,2,3,0,0,2,1,0,0,1,3,527,814,2,5,1,1,2,2,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,3,18,1606,555,1051,549,1045,3,1,0,0,1,1,0,0,2,4,551,1049,5,2,0,3,1,1,0,0,554,1047,548,1042,3,0,0,0,1,1,0,0,2,4,550,1046,5,1,0,3,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0
050,44,001,Rhode Island,Bristol County,4,0,49238,23605,25633,22623,24613,251,208,38,51,344,412,6,2,343,347,22948,24924,379,358,144,166,460,534,31,29,23093,25119,22194,24177,216,187,35,46,334,402,3,2,311,305,22487,24451,326,307,133,148,445,515,26,26,512,514,429,436,35,21,3,5,10,10,3,0,32,42,461,473,53,51,11,18,15,19,5,3
050,44,001,Rhode Island,Bristol County,4,1,2113,1068,1045,993,964,11,12,2,5,21,17,0,0,41,47,1034,1006,28,34,7,12,38,38,2,5,1010,989,944,921,8,9,1,4,21,17,0,0,36,38,980,955,23,24,4,9,38,36,1,4,58,56,49,43,3,3,1,1,0,0,0,0,5,9,54,51,5,10,3,3,0,2,1,1
050,44,001,Rhode Island,Bristol County,4,2,2872,1437,1435,1319,1311,24,12,4,7,38,48,0,0,52,57,1369,1362,48,44,12,14,57,77,4,3,1370,1378,1262,1262,24,11,4,6,35,47,0,0,45,52,1305,1308,44,39,11,12,53,76,3,3,67,57,57,49,0,1,0,1,3,1,0,0,7,5,64,54,4,5,1,2,4,1,1,0
050,44,001,Rhode Island,Bristol County,4,3,3119,1561,1558,1439,1454,27,19,3,7,36,35,0,0,56,43,1488,1494,56,39,16,20,55,50,2,0,1506,1515,1394,1421,22,17,2,6,34,33,0,0,54,38,1441,1457,50,34,14,15,53,48,2,0,55,43,45,33,5,2,1,1,2,2,0,0,2,5,47,37,6,5,2,5,2,2,0,0
050,44,001,Rhode Island,Bristol County,4,4,3872,1977,1895,1877,1777,25,34,5,1,28,41,1,0,41,42,1915,1815,38,51,17,15,47,57,3,3,1907,1848,1818,1738,21,30,5,1,27,40,1,0,35,39,1850,1773,32,44,16,15,43,56,3,3,70,47,59,39,4,4,0,0,1,1,0,0,6,3,65,42,6,7,1,0,4,1,0,0
050,44,001,Rhode Island,Bristol County,4,5,3517,1828,1689,1745,1613,21,26,5,6,21,18,1,0,35,26,1779,1636,31,35,14,18,36,29,4,1,1780,1641,1710,1571,15,25,5,6,21,18,0,0,29,21,1738,1589,20,32,14,15,35,27,3,1,48,48,35,42,6,1,0,0,0,0,1,0,6,5,41,47,11,3,0,3,1,2,1,0
050,44,001,Rhode Island,Bristol County,4,6,2371,1197,1174,1139,1132,16,7,2,2,23,11,0,0,17,22,1156,1153,20,17,7,6,28,19,4,3,1181,1134,1128,1097,12,6,2,2,23,11,0,0,16,18,1144,1115,15,12,7,6,28,18,4,3,16,40,11,35,4,1,0,0,0,0,0,0,1,4,12,38,5,5,0,0,0,1,0,0
050,44,001,Rhode Island,Bristol County,4,7,2105,1046,1059,1006,985,13,14,0,3,9,36,0,0,18,21,1023,1004,19,23,6,10,15,43,2,3,1010,1016,975,954,10,12,0,2,9,34,0,0,16,14,990,967,15,17,5,7,15,38,2,2,36,43,31,31,3,2,0,1,0,2,0,0,2,7,33,37,4,6,1,3,0,5,0,1
050,44,001,Rhode Island,Bristol County,4,8,2413,1123,1290,1070,1228,11,12,1,4,24,33,3,0,14,13,1084,1240,14,17,6,11,29,36,4,0,1098,1257,1049,1198,10,11,1,3,23,33,1,0,14,12,1063,1209,13,15,6,9,28,36,2,0,25,33,21,30,1,1,0,1,1,0,2,0,0,1,21,31,1,2,0,2,1,0,2,0
050,44,001,Rhode Island,Bristol County,4,9,3248,1540,1708,1468,1633,20,19,1,3,35,40,1,1,15,12,1483,1645,24,21,9,10,38,41,3,3,1504,1678,1437,1607,16,16,1,3,34,40,1,1,15,11,1452,1618,20,18,9,10,37,41,3,2,36,30,31,26,4,3,0,0,1,0,0,0,0,1,31,27,4,3,0,0,1,0,0,1
050,44,001,Rhode Island,Bristol County,4,10,3974,1857,2117,1773,2044,25,17,2,3,44,43,0,0,13,10,1785,2053,28,21,10,9,48,44,1,0,1827,2081,1745,2013,25,15,2,3,44,41,0,0,11,9,1755,2021,27,18,9,9,48,42,1,0,30,36,28,31,0,2,0,0,0,2,0,0,2,1,30,32,1,3,1,0,0,2,0,0
050,44,001,Rhode Island,Bristol County,4,11,4248,2019,2229,1962,2170,20,14,3,3,23,31,0,1,11,10,1973,2179,25,17,11,9,25,32,0,3,1998,2207,1946,2149,17,14,3,3,22,30,0,1,10,10,1956,2158,21,17,10,9,24,31,0,3,21,22,16,21,3,0,0,0,1,1,0,0,1,0,17,21,4,0,1,0,1,1,0,0
