SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,34,001,New Jersey,Atlantic County,2,4,19855,10139,9716,6787,6478,2205,2196,75,62,723,691,5,5,344,284,7083,6731,2422,2386,171,131,821,764,21,13,7927,7771,5078,4997,1875,1862,21,20,699,672,1,0,253,220,5294,5194,2032,1999,85,70,782,736,11,6,2212,1945,1709,1481,330,334,54,42,24,19,4,5,91,64,1789,1537,390,387,86,61,39,28,10,7
050,34,001,New Jersey,Atlantic County,2,5,17652,8839,8813,6231,5996,1742,1876,73,66,597,647,9,7,187,221,6394,6181,1869,2024,127,127,648,706,17,20,6751,6949,4572,4556,1454,1583,11,10,584,632,0,5,130,163,4682,4688,1535,1689,43,50,627,683,5,16,2088,1864,1659,1440,288,293,62,56,13,15,9,2,57,58,1712,1493,334,335,84,77,21,23,12,4
050,34,001,New Jersey,Atlantic County,2,6,15891,7894,7997,5631,5435,1404,1575,72,68,613,726,7,6,167,187,5766,5587,1499,1692,123,134,672,778,20,23,5882,6056,3996,3920,1162,1287,2,12,598,707,3,5,121,125,4088,4020,1221,1354,42,54,651,752,14,16,2012,1941,1635,1515,242,288,70,56,15,19,4,1,46,62,1678,1567,278,338,81,80,21,26,6,7
050,34,001,New Jersey,Atlantic County,2,7,15350,7433,7917,5347,5318,1222,1516,88,83,602,805,11,5,163,190,5482,5473,1316,1633,141,151,652,862,19,11,5507,6092,3826,3916,976,1239,16,17,586,785,2,2,101,133,3903,4024,1032,1314,47,67,625,830,6,6,1926,1825,1521,1402,246,277,72,66,16,20,9,3,62,57,1579,1449,284,319,94,84,27,32,13,5
050,34,001,New Jersey,Atlantic County,2,8,17104,8164,8940,5835,5997,1340,1729,66,57,780,971,3,12,140,174,5950,6136,1413,1832,130,122,818,1024,15,23,6402,7117,4378,4548,1144,1466,12,10,764,959,1,5,103,129,4459,4647,1189,1539,65,61,798,1006,11,13,1762,1823,1457,1449,196,263,54,47,16,12,2,7,37,45,1491,1489,224,293,65,61,20,18,4,10
050,34,001,New Jersey,Atlantic County,2,9,19199,9295,9904,6654,6942,1568,1745,52,57,881,971,7,7,133,182,6761,7080,1629,1844,103,144,934,1029,11,16,7597,8229,5248,5570,1363,1556,16,15,871,956,3,2,96,130,5320,5661,1400,1618,56,76,917,1011,5,7,1698,1675,1406,1372,205,189,36,42,10,15,4,5,37,52,1441,1419,229,226,47,68,17,18,6,9
050,34,001,New Jersey,Atlantic County,2,10,22231,10907,11324,8099,8262,1684,1937,63,55,908,908,4,5,149,157,8199,8395,1763,2011,146,122,957,958,12,12,9410,9877,6837,7063,1537,1772,23,24,898,894,1,5,114,119,6909,7162,1588,1819,88,78,939,937,7,12,1497,1447,1262,1199,147,165,40,31,10,14,3,0,35,38,1290,1233,175,192,58,44,18,21,5,0
050,34,001,New Jersey,Atlantic County,2,11,22385,10815,11570,8214,8578,1555,1878,61,64,878,891,5,7,102,152,8293,8703,1598,1963,119,138,909,931,11,10,9680,10254,7286,7522,1418,1712,24,24,867,882,3,1,82,113,7348,7614,1448,1767,73,82,893,915,7,3,1135,1316,928,1056,137,166,37,40,11,9,2,6,20,39,945,1089,150,196,46,56,16,16,4,7
050,34,001,New Jersey,Atlantic County,2,12,18270,8881,9389,6925,7090,1141,1337,41,45,669,782,3,5,102,130,7002,7182,1185,1399,91,117,705,819,8,16,8106,8620,6274,6469,1073,1257,18,25,662,770,0,4,79,95,6332,6534,1101,1299,60,81,692,799,5,14,775,769,651,621,68,80,23,20,7,12,3,1,23,35,670,648,84,100,31,36,13,20,3,2
050,34,001,New Jersey,Atlantic County,2,13,15826,7632,8194,6058,6407,918,1140,29,33,543,528,4,1,80,85,6113,6469,960,1184,74,81,568,554,7,2,7071,7590,5606,5910,848,1075,14,15,535,523,4,0,64,67,5649,5957,877,1106,52,57,557,547,7,0,561,604,452,497,70,65,15,18,8,5,0,1,16,18,464,512,83,78,22,24,11,7,0,2
050,34,001,New Jersey,Atlantic County,2,14,12032,5546,6486,4424,5113,672,916,17,18,378,381,3,2,52,56,4462,5144,693,942,51,51,396,405,3,4,5195,6099,4141,4797,632,873,9,10,372,375,1,1,40,43,4167,4815,646,894,39,35,387,397,1,3,351,387,283,316,40,43,8,8,6,6,2,1,12,13,295,329,47,48,12,16,9,8,2,1
050,34,001,New Jersey,Atlantic County,2,15,9055,4086,4969,3278,3934,501,723,15,22,251,254,1,0,40,36,3308,3953,523,743,31,41,264,269,2,2,3834,4674,3064,3688,479,689,9,12,246,253,0,0,36,32,3090,3704,497,707,25,30,259,267,1,1,252,295,214,246,22,34,6,10,5,1,1,0,4,4,218,249,26,36,6,11,5,2,1,1
050,34,001,New Jersey,Atlantic County,2,16,7034,3060,3974,2583,3242,328,559,14,7,113,133,2,0,20,33,2597,3265,342,574,24,25,119,144,3,1,2900,3760,2444,3073,317,528,10,3,113,132,1,0,15,24,2453,3089,327,538,18,18,119,140,2,1,160,214,139,169,11,31,4,4,0,1,1,0,5,9,144,176,15,36,6,7,0,4,1,0
050,34,001,New Jersey,Atlantic County,2,17,5566,2220,3346,1920,2819,220,415,5,5,64,86,0,0,11,21,1927,2833,225,423,12,13,68,98,0,3,2132,3227,1848,2715,210,403,2,4,63,86,0,0,9,19,1853,2727,214,410,8,12,66,97,0,3,88,119,72,104,10,12,3,1,1,0,0,0,2,2,74,106,11,13,4,1,2,1,0,0
050,34,001,New Jersey,Atlantic County,2,18,5211,1631,3580,1411,3114,166,387,3,4,39,58,0,1,12,16,1420,3124,169,393,9,13,45,65,0,4,1586,3489,1374,3043,162,372,1,2,39,58,0,1,10,13,1383,3050,163,376,5,10,45,64,0,3,45,91,37,71,4,15,2,2,0,0,0,0,2,3,37,74,6,17,4,3,0,1,0,1
050,34,001,New Jersey,Atlantic County,3,0,274654,133211,141443,96529,100991,22296,25252,933,875,10291,11042,93,86,3069,3197,99056,103555,23955,27132,1820,1865,11402,12111,243,264,109667,118514,77926,83090,19128,21931,252,248,10075,10805,25,40,2261,2400,79708,84942,20222,23216,869,956,11100,11809,140,179,23544,22929,18603,17901,3168,3321,681,627,216,237,68,46,808,797,19348,18613,3733,3916,951,909,302,302,103,85
050,34,001,New Jersey,Atlantic County,3,1,16434,8381,8053,5308,5047,1831,1742,80,96,645,669,13,5,504,494,5778,5507,2130,2039,132,142,852,868,21,15,5918,5675,3473,3290,1420,1354,20,17,622,629,2,2,381,383,3825,3645,1618,1557,42,34,814,821,9,8,2463,2378,1835,1757,411,388,60,79,23,40,11,3,123,111,1953,1862,512,482,90,108,38,47,12,7
050,34,001,New Jersey,Atlantic County,3,2,17020,8797,8223,5650,5287,1863,1681,79,68,740,747,9,6,456,434,6077,5687,2135,1944,138,126,915,911,17,16,6425,6094,3903,3696,1472,1342,18,11,710,722,2,0,320,323,4203,3993,1636,1517,39,39,872,876,7,5,2372,2129,1747,1591,391,339,61,57,30,25,7,6,136,111,1874,1694,499,427,99,87,43,35,10,11
050,34,001,New Jersey,Atlantic County,3,3,18229,9360,8869,6141,5844,1907,1873,98,64,816,740,6,12,392,336,6499,6141,2144,2076,156,119,962,867,15,28,7267,6867,4583,4315,1568,1550,23,19,793,714,1,7,299,262,4852,4549,1734,1694,54,53,929,835,8,18,2093,2002,1558,1529,339,323,75,45,23,26,5,5,93,74,1647,1592,410,382,102,66,33,32,7,10
050,34,001,New Jersey,Atlantic County,3,4,19784,10090,9694,6754,6462,2183,2180,73,61,726,701,5,5,349,285,7056,6708,2397,2364,153,124,837,784,17,15,7905,7753,5061,4979,1862,1852,20,19,704,682,1,0,257,221,5278,5171,2010,1984,68,62,807,758,10,9,2185,1941,1693,1483,321,328,53,42,22,19,4,5,92,64,1778,1537,387,380,85,62,30,26,7,6
050,34,001,New Jersey,Atlantic County,3,5,17773,8911,8862,6271,6031,1758,1881,73,65,609,656,9,6,191,223,6429,6209,1862,2017,133,121,667,735,20,28,6808,6981,4599,4583,1468,1578,12,10,595,640,0,4,134,166,4705,4710,1540,1672,48,47,648,712,8,22,2103,1881,1672,1448,290,303,61,55,14,16,9,2,57,57,1724,1499,322,345,85,74,19,23,12,6
050,34,001,New Jersey,Atlantic County,3,6,15985,7937,8048,5663,5474,1417,1593,70,66,613,725,7,5,167,185,5799,5617,1502,1704,130,130,671,786,16,16,5934,6108,4035,3954,1175,1307,2,11,599,707,3,4,120,125,4126,4046,1231,1376,40,49,654,762,12,12,2003,1940,1628,1520,242,286,68,55,14,18,4,1,47,60,1673,1571,271,328,90,81,17,24,4,4
050,34,001,New Jersey,Atlantic County,3,7,15358,7437,7921,5351,5328,1228,1519,86,83,599,794,11,6,162,191,5478,5476,1313,1634,151,151,647,855,18,18,5504,6086,3827,3915,978,1241,14,17,584,777,2,3,99,133,3895,4008,1028,1316,51,59,628,834,5,13,1933,1835,1524,1413,250,278,72,66,15,17,9,3,63,58,1583,1468,285,318,100,92,19,21,13,5
050,34,001,New Jersey,Atlantic County,3,8,16914,8068,8846,5764,5914,1327,1711,67,59,771,977,3,12,136,173,5859,6046,1389,1804,122,134,826,1038,20,19,6307,7034,4311,4476,1127,1449,13,10,755,965,1,5,100,129,4376,4568,1166,1514,55,62,806,1024,15,12,1761,1812,1453,1438,200,262,54,49,16,12,2,7,36,44,1483,1478,223,290,67,72,20,14,5,7
050,34,001,New Jersey,Atlantic County,3,9,19108,9234,9874,6598,6897,1556,1748,54,57,881,982,7,7,138,183,6700,7030,1617,1855,117,151,929,1032,23,21,7536,8190,5199,5523,1350,1552,16,15,869,967,3,2,99,131,5267,5609,1388,1623,66,84,913,1016,13,14,1698,1684,1399,1374,206,196,38,42,12,15,4,5,39,52,1433,1421,229,232,51,67,16,16,10,7
050,34,001,New Jersey,Atlantic County,3,10,22133,10844,11289,8045,8239,1673,1930,64,56,905,900,6,5,151,159,8144,8339,1744,2016,141,143,957,942,20,16,9328,9821,6768,7021,1522,1765,23,23,897,887,2,5,116,120,6834,7091,1571,1825,88,92,944,925,11,14,1516,1468,1277,1218,151,165,41,33,8,13,4,0,35,39,1310,1248,173,191,53,51,13,17,9,2
050,34,001,New Jersey,Atlantic County,3,11,22397,10830,11567,8212,8574,1559,1877,62,63,891,891,4,7,102,155,8274,8670,1599,1970,125,154,927,928,15,18,9682,10251,7268,7516,1427,1714,26,25,878,881,2,1,81,114,7313,7579,1457,1776,80,102,910,914,11,6,1148,1316,944,1058,132,163,36,38,13,10,2,6,21,41,961,1091,142,194,45,52,17,14,4,12
050,34,001,New Jersey,Atlantic County,3,12,18485,8968,9517,6978,7179,1159,1368,42,48,683,787,3,5,103,130,7036,7260,1202,1438,107,136,720,822,12,11,8184,8713,6323,6533,1087,1281,18,25,676,775,0,4,80,95,6362,6579,1114,1329,75,98,709,808,8,9,784,804,655,646,72,87,24,23,7,12,3,1,23,35,674,681,88,109,32,38,11,14,4,2
050,34,001,New Jersey,Atlantic County,3,13,15965,7700,8265,6105,6455,928,1147,30,33,552,542,4,2,81,86,6155,6505,964,1194,81,88,581,565,9,11,7128,7656,5643,5955,858,1081,16,15,543,537,4,1,64,67,5679,5990,883,1115,61,64,567,555,9,9,572,609,462,500,70,66,14,18,9,5,0,1,17,19,476,515,81,79,20,24,14,10,0,2
050,34,001,New Jersey,Atlantic County,3,14,12117,5599,6518,4463,5142,679,912,18,18,383,387,3,2,53,57,4496,5175,697,942,50,50,401,402,8,12,5241,6120,4177,4818,636,869,8,9,378,380,1,1,41,43,4199,4838,647,889,35,38,395,395,6,9,358,398,286,324,43,43,10,9,5,7,2,1,12,14,297,337,50,53,15,12,6,7,2,3
050,34,001,New Jersey,Atlantic County,3,15,9075,4108,4967,3294,3928,508,723,15,21,251,259,1,0,39,36,3314,3947,521,741,38,41,269,271,6,5,3852,4672,3075,3681,485,689,10,12,247,258,0,0,35,32,3093,3696,494,704,32,31,265,270,4,5,256,295,219,247,23,34,5,9,4,1,1,0,4,4,221,251,27,37,6,10,4,1,2,0
050,34,001,New Jersey,Atlantic County,3,16,7041,3069,3972,2579,3231,334,564,13,8,119,137,2,0,22,32,2590,3255,344,579,24,28,130,144,4,3,2906,3753,2438,3058,322,532,9,4,119,136,1,0,17,23,2444,3074,328,541,19,20,129,143,3,2,163,219,141,173,12,32,4,4,0,1,1,0,5,9,146,181,16,38,5,8,1,1,1,1
050,34,001,New Jersey,Atlantic County,3,17,5567,2227,3340,1924,2816,220,410,6,5,66,88,0,0,11,21,1934,2829,227,417,11,14,67,96,0,7,2138,3217,1852,2708,210,398,3,4,65,88,0,0,8,19,1859,2719,214,404,8,12,66,96,0,7,89,123,72,108,10,12,3,1,1,0,0,0,3,2,75,110,13,13,3,2,1,0,0,0
050,34,001,New Jersey,Atlantic County,3,18,5269,1651,3618,1429,3143,166,393,3,4,41,60,0,1,12,17,1438,3154,168,398,11,13,44,65,2,5,1604,3523,1391,3069,161,377,1,2,41,60,0,1,10,14,1398,3077,163,380,8,10,44,65,1,5,47,95,38,74,5,16,2,2,0,0,0,0,2,3,40,77,5,18,3,3,0,0,1,0
050,34,001,New Jersey,Atlantic County,4,0,274635,133065,141570,96251,100914,22216,25148,935,893,10435,11256,95,84,3133,3275,98851,103562,23896,27071,1815,1863,11558,12380,269,280,109081,117988,77298,82425,19001,21801,250,251,10203,11010,26,40,2303,2461,79141,84332,20107,23131,851,948,11238,12046,152,198,23984,23582,18953,18489,3215,3347,685,642,232,246,69,44,830,814,19710,19230,3789,3940,964,915,320,334,117,82
050,34,001,New Jersey,Atlantic County,4,1,16466,8356,8110,5315,5142,1808,1721,78,91,653,643,12,6,490,507,5769,5614,2098,2023,124,142,848,846,28,14,5804,5612,3361,3249,1418,1347,25,20,628,609,3,2,369,385,3703,3610,1611,1551,43,41,814,801,13,7,2552,2498,1954,1893,390,374,53,71,25,34,9,4,121,122,2066,2004,487,472,81,101,34,45,15,7
050,34,001,New Jersey,Atlantic County,4,2,16868,8679,8189,5569,5230,1830,1691,72,81,717,750,11,5,480,432,6015,5623,2110,1952,134,130,905,930,24,18,6309,5998,3805,3596,1460,1347,19,9,682,716,1,1,342,329,4125,3896,1633,1523,41,28,857,883,9,11,2370,2191,1764,1634,370,344,53,72,35,34,10,4,138,103,1890,1727,477,429,93,102,48,47,15,7
050,34,001,New Jersey,Atlantic County,4,3,17846,9192,8654,6022,5643,1848,1837,97,62,813,745,9,12,403,355,6388,5963,2092,2047,154,118,958,883,24,26,7013,6621,4410,4092,1488,1507,19,20,788,722,2,6,306,274,4688,4336,1656,1656,50,51,925,849,11,17,2179,2033,1612,1551,360,330,78,42,25,23,7,6,97,81,1700,1627,436,391,104,67,33,34,13,9
050,34,001,New Jersey,Atlantic County,4,4,19390,9861,9529,6583,6381,2080,2055,72,65,764,726,5,5,357,297,6899,6645,2303,2245,156,125,874,818,13,14,7791,7581,4977,4880,1788,1751,18,20,741,700,1,1,266,229,5210,5084,1947,1891,67,58,844,783,8,9,2070,1948,1606,1501,292,304,54,45,23,26,4,4,91,68,1689,1561,356,354,89,67,30,35,5,5
050,34,001,New Jersey,Atlantic County,4,5,18303,9219,9084,6412,6162,1863,1913,71,70,656,701,5,5,212,233,6591,6350,1982,2061,137,129,716,782,18,25,7032,7146,4680,4686,1552,1578,13,13,641,684,0,4,146,181,4796,4824,1630,1686,52,55,696,761,12,22,2187,1938,1732,1476,311,335,58,57,15,17,5,1,66,52,1795,1526,352,375,85,74,20,21,6,3
050,34,001,New Jersey,Atlantic County,4,6,16268,8074,8194,5722,5569,1460,1636,74,56,648,750,7,3,163,180,5857,5714,1542,1741,128,111,700,809,17,17,6063,6263,4107,4040,1202,1357,5,7,633,733,2,2,114,124,4195,4134,1256,1425,41,43,681,785,10,12,2011,1931,1615,1529,258,279,69,49,15,17,5,1,49,56,1662,1580,286,316,87,68,19,24,7,5
